Lon,Lat,ID_merged
66,3.5,51
67,3.5,51
68,3.5,51
69,3.5,51
70,3.5,51
71,3.5,51
72,3.5,51
73,3.5,51
74,3.5,51
75,3.5,51
76,3.5,51
77,3.5,51
78,3.5,57
79,3.5,57
80,3.5,57
81,3.5,57
82,3.5,57
83,3.5,57
84,3.5,127
85,3.5,127
86,3.5,127
87,3.5,127
88,3.5,127
89,3.5,127
90,3.5,127
91,3.5,127
92,3.5,127
93,3.5,127
94,3.5,127
95,3.5,127
96,3.5,127
97,3.5,127
100,3.5,127
101,3.5,127
104,3.5,130
105,3.5,126
106,3.5,126
107,3.5,126
108,3.5,126
109,3.5,126
110,3.5,126
111,3.5,126
112,3.5,126
113,3.5,126
118,3.5,129
119,3.5,129
120,3.5,129
121,3.5,129
122,3.5,129
123,3.5,129
124,3.5,129
125,3.5,129
126,3.5,129
127,3.5,129
128,3.5,71
129,3.5,71
130,3.5,71
131,3.5,71
132,3.5,71
133,3.5,71
134,3.5,71
135,3.5,71
136,3.5,71
137,3.5,71
138,3.5,71
139,3.5,71
140,3.5,71
141,3.5,71
142,3.5,71
143,3.5,71
144,3.5,71
145,3.5,71
146,3.5,71
147,3.5,71
148,3.5,71
149,3.5,71
150,3.5,71
151,3.5,71
152,3.5,71
153,3.5,71
154,3.5,71
155,3.5,71
156,3.5,71
157,3.5,71
158,3.5,71
159,3.5,71
160,3.5,71
161,3.5,71
162,3.5,71
163,3.5,71
164,3.5,71
165,3.5,71
166,3.5,71
167,3.5,71
168,3.5,71
169,3.5,71
170,3.5,71
171,3.5,71
172,3.5,71
173,3.5,71
174,3.5,71
175,3.5,71
176,3.5,71
177,3.5,71
178,3.5,71
179,3.5,71
-179,2.5,71
-178,2.5,71
-177,2.5,71
-176,2.5,71
-175,2.5,71
-174,2.5,77
-173,2.5,77
-172,2.5,77
-171,2.5,77
-170,2.5,77
-169,2.5,77
-168,2.5,77
-167,2.5,77
-166,2.5,77
-165,2.5,77
-164,2.5,77
-163,2.5,77
-162,2.5,77
-161,2.5,77
-160,2.5,77
-159,2.5,77
-158,2.5,77
-157,2.5,77
-156,2.5,77
-155,2.5,77
-154,2.5,77
-153,2.5,77
-152,2.5,77
-151,2.5,77
-150,2.5,77
-149,2.5,77
-148,2.5,77
-147,2.5,77
-146,2.5,77
-145,2.5,77
-144,2.5,77
-143,2.5,77
-142,2.5,77
-141,2.5,77
-140,2.5,77
-139,2.5,77
-138,2.5,77
-137,2.5,77
-136,2.5,77
-135,2.5,77
-134,2.5,77
-133,2.5,77
-132,2.5,77
-131,2.5,77
-130,2.5,77
-129,2.5,77
-128,2.5,77
-127,2.5,77
-126,2.5,77
-125,2.5,77
-124,2.5,77
-123,2.5,77
-122,2.5,77
-121,2.5,77
-120,2.5,77
-119,2.5,87
-118,2.5,87
-117,2.5,87
-116,2.5,87
-115,2.5,87
-114,2.5,87
-113,2.5,87
-112,2.5,87
-111,2.5,87
-110,2.5,87
-109,2.5,87
-108,2.5,87
-107,2.5,87
-106,2.5,87
-105,2.5,87
-104,2.5,87
-103,2.5,87
-102,2.5,87
-101,2.5,87
-100,2.5,87
-99,2.5,87
-98,2.5,87
-97,2.5,87
-96,2.5,87
-95,2.5,87
-94,2.5,87
-93,2.5,87
-92,2.5,87
-91,2.5,87
-90,2.5,87
-89,2.5,87
-88,2.5,87
-87,2.5,87
-86,2.5,87
-85,2.5,87
-84,2.5,87
-83,2.5,87
-82,2.5,128
-81,2.5,128
-80,2.5,128
-79,2.5,128
-50,2.5,131
-49,2.5,131
-48,2.5,131
-47,2.5,131
-46,2.5,41
-45,2.5,41
-44,2.5,41
-43,2.5,41
-42,2.5,41
-41,2.5,41
-40,2.5,41
-39,2.5,41
-38,2.5,41
-37,2.5,41
-36,2.5,41
-35,2.5,41
-34,2.5,41
-33,2.5,41
-32,2.5,41
-31,2.5,41
-30,2.5,41
-29,2.5,34
-28,2.5,34
-27,2.5,34
-26,2.5,34
-25,2.5,34
-24,2.5,34
-23,2.5,34
-22,2.5,34
-21,2.5,34
-20,2.5,34
-19,2.5,34
-18,2.5,34
-17,2.5,34
-16,2.5,34
-15,2.5,34
-14,2.5,34
-13,2.5,132
-12,2.5,132
-11,2.5,132
-10,2.5,132
-9,2.5,132
-8,2.5,132
-7,2.5,132
-6,2.5,132
-5,2.5,132
-4,2.5,132
-3,2.5,132
-2,2.5,132
-1,2.5,132
0,2.5,132
1,2.5,34
2,2.5,34
3,2.5,132
4,2.5,132
5,2.5,132
6,2.5,132
7,2.5,132
8,2.5,132
9,2.5,132
47,2.5,133
48,2.5,133
49,2.5,133
50,2.5,51
51,2.5,51
52,2.5,51
53,2.5,51
54,2.5,51
55,2.5,51
56,2.5,51
57,2.5,51
58,2.5,51
59,2.5,51
60,2.5,51
61,2.5,51
62,2.5,51
63,2.5,51
64,2.5,51
65,2.5,51
66,2.5,51
67,2.5,51
68,2.5,51
69,2.5,51
70,2.5,51
71,2.5,51
72,2.5,51
73,2.5,51
74,2.5,51
75,2.5,51
76,2.5,51
77,2.5,51
78,2.5,57
79,2.5,57
80,2.5,57
81,2.5,57
82,2.5,57
83,2.5,57
84,2.5,57
85,2.5,57
86,2.5,57
87,2.5,57
88,2.5,127
89,2.5,127
90,2.5,127
91,2.5,57
92,2.5,57
93,2.5,127
94,2.5,127
95,2.5,127
96,2.5,127
97,2.5,127
101,2.5,127
104,2.5,130
105,2.5,126
106,2.5,126
107,2.5,126
108,2.5,126
109,2.5,126
110,2.5,126
111,2.5,126
118,2.5,129
119,2.5,129
120,2.5,129
121,2.5,129
122,2.5,129
123,2.5,129
124,2.5,129
125,2.5,129
126,2.5,129
127,2.5,129
128,2.5,134
129,2.5,134
130,2.5,71
131,2.5,71
132,2.5,71
133,2.5,71
134,2.5,71
135,2.5,71
136,2.5,71
137,2.5,71
138,2.5,71
139,2.5,71
140,2.5,71
141,2.5,71
142,2.5,71
143,2.5,71
144,2.5,71
145,2.5,71
146,2.5,71
147,2.5,71
148,2.5,71
149,2.5,71
150,2.5,71
151,2.5,71
152,2.5,71
153,2.5,71
154,2.5,71
155,2.5,71
156,2.5,71
157,2.5,71
158,2.5,71
159,2.5,71
160,2.5,71
161,2.5,71
162,2.5,71
163,2.5,71
164,2.5,71
165,2.5,71
166,2.5,71
167,2.5,71
168,2.5,71
169,2.5,71
170,2.5,71
171,2.5,71
172,2.5,71
173,2.5,71
174,2.5,71
175,2.5,71
176,2.5,71
177,2.5,71
178,2.5,71
179,2.5,71
-179,1.5,71
-178,1.5,71
-177,1.5,71
-176,1.5,71
-175,1.5,71
-174,1.5,77
-173,1.5,77
-172,1.5,77
-171,1.5,77
-170,1.5,77
-169,1.5,77
-168,1.5,77
-167,1.5,77
-166,1.5,77
-165,1.5,77
-164,1.5,77
-163,1.5,77
-162,1.5,77
-161,1.5,77
-160,1.5,77
-159,1.5,77
-158,1.5,77
-157,1.5,77
-156,1.5,77
-155,1.5,77
-154,1.5,77
-153,1.5,77
-152,1.5,77
-151,1.5,77
-150,1.5,77
-149,1.5,77
-148,1.5,77
-147,1.5,77
-146,1.5,77
-145,1.5,77
-144,1.5,77
-143,1.5,77
-142,1.5,77
-141,1.5,77
-140,1.5,77
-139,1.5,77
-138,1.5,77
-137,1.5,77
-136,1.5,77
-135,1.5,77
-134,1.5,77
-133,1.5,77
-132,1.5,77
-131,1.5,77
-130,1.5,77
-129,1.5,77
-128,1.5,77
-127,1.5,77
-126,1.5,77
-125,1.5,77
-124,1.5,77
-123,1.5,77
-122,1.5,77
-121,1.5,77
-120,1.5,77
-119,1.5,87
-118,1.5,87
-117,1.5,87
-116,1.5,87
-115,1.5,87
-114,1.5,87
-113,1.5,87
-112,1.5,87
-111,1.5,87
-110,1.5,87
-109,1.5,87
-108,1.5,87
-107,1.5,87
-106,1.5,87
-105,1.5,87
-104,1.5,87
-103,1.5,87
-102,1.5,87
-101,1.5,87
-100,1.5,87
-99,1.5,87
-98,1.5,87
-97,1.5,87
-96,1.5,87
-95,1.5,87
-94,1.5,87
-93,1.5,87
-92,1.5,87
-91,1.5,87
-90,1.5,87
-89,1.5,87
-88,1.5,87
-87,1.5,87
-86,1.5,87
-85,1.5,87
-84,1.5,87
-83,1.5,87
-82,1.5,128
-81,1.5,128
-80,1.5,128
-79,1.5,128
-49,1.5,131
-48,1.5,131
-47,1.5,131
-46,1.5,131
-45,1.5,41
-44,1.5,41
-43,1.5,41
-42,1.5,41
-41,1.5,41
-40,1.5,41
-39,1.5,41
-38,1.5,41
-37,1.5,41
-36,1.5,41
-35,1.5,41
-34,1.5,41
-33,1.5,41
-32,1.5,41
-31,1.5,41
-30,1.5,41
-29,1.5,34
-28,1.5,34
-27,1.5,34
-26,1.5,34
-25,1.5,34
-24,1.5,34
-23,1.5,34
-22,1.5,34
-21,1.5,34
-20,1.5,34
-19,1.5,34
-18,1.5,34
-17,1.5,34
-16,1.5,34
-15,1.5,34
-14,1.5,34
-13,1.5,34
-12,1.5,34
-11,1.5,34
-10,1.5,34
-9,1.5,132
-8,1.5,132
-7,1.5,132
-6,1.5,132
-5,1.5,132
-4,1.5,132
-3,1.5,132
-2,1.5,34
-1,1.5,34
0,1.5,34
1,1.5,34
2,1.5,34
3,1.5,34
4,1.5,34
5,1.5,132
6,1.5,132
7,1.5,132
8,1.5,132
9,1.5,132
45,1.5,133
46,1.5,133
47,1.5,133
48,1.5,133
49,1.5,51
50,1.5,51
51,1.5,51
52,1.5,51
53,1.5,51
54,1.5,51
55,1.5,51
56,1.5,51
57,1.5,51
58,1.5,51
59,1.5,51
60,1.5,51
61,1.5,51
62,1.5,51
63,1.5,51
64,1.5,51
65,1.5,51
66,1.5,51
67,1.5,51
68,1.5,51
69,1.5,51
70,1.5,51
71,1.5,51
72,1.5,51
73,1.5,51
74,1.5,51
75,1.5,51
76,1.5,51
77,1.5,51
78,1.5,57
79,1.5,57
80,1.5,57
81,1.5,57
82,1.5,57
83,1.5,57
84,1.5,57
85,1.5,57
86,1.5,57
87,1.5,57
88,1.5,57
89,1.5,57
90,1.5,57
91,1.5,57
92,1.5,57
93,1.5,57
94,1.5,57
95,1.5,57
96,1.5,57
97,1.5,57
98,1.5,57
102,1.5,127
103,1.5,127
105,1.5,126
106,1.5,126
107,1.5,126
108,1.5,126
109,1.5,126
111,1.5,126
119,1.5,129
120,1.5,129
121,1.5,129
122,1.5,129
123,1.5,129
124,1.5,129
126,1.5,134
127,1.5,134
129,1.5,134
130,1.5,71
131,1.5,71
132,1.5,71
133,1.5,71
134,1.5,71
135,1.5,71
136,1.5,71
137,1.5,71
138,1.5,71
139,1.5,71
140,1.5,71
141,1.5,71
142,1.5,71
143,1.5,71
144,1.5,71
145,1.5,71
146,1.5,71
147,1.5,71
148,1.5,71
149,1.5,71
150,1.5,71
151,1.5,71
152,1.5,71
153,1.5,71
154,1.5,71
155,1.5,71
156,1.5,71
157,1.5,71
158,1.5,71
159,1.5,71
160,1.5,71
161,1.5,71
162,1.5,71
163,1.5,71
164,1.5,71
165,1.5,71
166,1.5,71
167,1.5,71
168,1.5,71
169,1.5,71
170,1.5,71
171,1.5,71
172,1.5,71
173,1.5,71
174,1.5,71
175,1.5,71
176,1.5,71
177,1.5,71
178,1.5,71
179,1.5,71
-179,0.5,71
-178,0.5,71
-177,0.5,71
-176,0.5,71
-175,0.5,71
-174,0.5,77
-173,0.5,77
-172,0.5,77
-171,0.5,77
-170,0.5,77
-169,0.5,77
-168,0.5,77
-167,0.5,77
-166,0.5,77
-165,0.5,77
-164,0.5,77
-163,0.5,77
-162,0.5,77
-161,0.5,77
-160,0.5,77
-159,0.5,77
-158,0.5,77
-157,0.5,77
-156,0.5,77
-155,0.5,77
-154,0.5,77
-153,0.5,77
-152,0.5,77
-151,0.5,77
-150,0.5,77
-149,0.5,77
-148,0.5,77
-147,0.5,77
-146,0.5,77
-145,0.5,77
-144,0.5,77
-143,0.5,77
-142,0.5,77
-141,0.5,77
-140,0.5,77
-139,0.5,77
-138,0.5,77
-137,0.5,77
-136,0.5,77
-135,0.5,77
-134,0.5,77
-133,0.5,77
-132,0.5,77
-131,0.5,77
-130,0.5,77
-129,0.5,77
-128,0.5,77
-127,0.5,77
-126,0.5,77
-125,0.5,77
-124,0.5,77
-123,0.5,77
-122,0.5,77
-121,0.5,77
-120,0.5,77
-119,0.5,87
-118,0.5,87
-117,0.5,87
-116,0.5,87
-115,0.5,87
-114,0.5,87
-113,0.5,87
-112,0.5,87
-111,0.5,87
-110,0.5,87
-109,0.5,87
-108,0.5,87
-107,0.5,87
-106,0.5,87
-105,0.5,87
-104,0.5,87
-103,0.5,87
-102,0.5,87
-101,0.5,87
-100,0.5,87
-99,0.5,87
-98,0.5,87
-97,0.5,87
-96,0.5,87
-95,0.5,87
-94,0.5,87
-93,0.5,87
-92,0.5,87
-91,0.5,87
-90,0.5,87
-89,0.5,87
-88,0.5,87
-87,0.5,87
-86,0.5,87
-85,0.5,87
-84,0.5,87
-83,0.5,87
-82,0.5,128
-81,0.5,128
-50,0.5,131
-49,0.5,131
-48,0.5,131
-47,0.5,131
-46,0.5,131
-45,0.5,131
-44,0.5,131
-43,0.5,131
-42,0.5,41
-41,0.5,131
-40,0.5,41
-39,0.5,41
-38,0.5,41
-37,0.5,41
-36,0.5,41
-35,0.5,41
-34,0.5,41
-33,0.5,41
-32,0.5,41
-31,0.5,41
-30,0.5,41
-29,0.5,34
-28,0.5,34
-27,0.5,34
-26,0.5,34
-25,0.5,34
-24,0.5,34
-23,0.5,34
-22,0.5,34
-21,0.5,34
-20,0.5,34
-19,0.5,34
-18,0.5,34
-17,0.5,34
-16,0.5,34
-15,0.5,34
-14,0.5,34
-13,0.5,34
-12,0.5,34
-11,0.5,34
-10,0.5,34
-9,0.5,34
-8,0.5,34
-7,0.5,34
-6,0.5,34
-5,0.5,34
-4,0.5,34
-3,0.5,34
-2,0.5,34
-1,0.5,34
0,0.5,34
1,0.5,34
2,0.5,34
3,0.5,34
4,0.5,34
5,0.5,34
6,0.5,132
7,0.5,132
8,0.5,132
9,0.5,132
44,0.5,133
45,0.5,133
46,0.5,133
47,0.5,133
48,0.5,51
49,0.5,51
50,0.5,51
51,0.5,51
52,0.5,51
53,0.5,51
54,0.5,51
55,0.5,51
56,0.5,51
57,0.5,51
58,0.5,51
59,0.5,51
60,0.5,51
61,0.5,51
62,0.5,51
63,0.5,51
64,0.5,51
65,0.5,51
66,0.5,51
67,0.5,51
68,0.5,51
69,0.5,51
70,0.5,51
71,0.5,51
72,0.5,51
73,0.5,51
74,0.5,51
75,0.5,51
76,0.5,51
77,0.5,51
78,0.5,57
79,0.5,57
80,0.5,57
81,0.5,57
82,0.5,57
83,0.5,57
84,0.5,57
85,0.5,57
86,0.5,57
87,0.5,57
88,0.5,57
89,0.5,57
90,0.5,57
91,0.5,57
92,0.5,57
93,0.5,57
94,0.5,57
95,0.5,57
96,0.5,57
97,0.5,57
98,0.5,57
99,0.5,57
104,0.5,126
105,0.5,126
106,0.5,126
107,0.5,126
108,0.5,126
118,0.5,134
119,0.5,134
120,0.5,134
125,0.5,134
126,0.5,134
127,0.5,134
129,0.5,134
130,0.5,134
131,0.5,71
132,0.5,71
133,0.5,71
134,0.5,71
135,0.5,71
136,0.5,71
137,0.5,71
138,0.5,71
139,0.5,71
140,0.5,71
141,0.5,71
142,0.5,71
143,0.5,71
144,0.5,71
145,0.5,71
146,0.5,71
147,0.5,71
148,0.5,71
149,0.5,71
150,0.5,71
151,0.5,71
152,0.5,71
153,0.5,71
154,0.5,71
155,0.5,71
156,0.5,71
157,0.5,71
158,0.5,71
159,0.5,71
160,0.5,71
161,0.5,71
162,0.5,71
163,0.5,71
164,0.5,71
165,0.5,71
166,0.5,71
167,0.5,71
168,0.5,71
169,0.5,71
170,0.5,71
171,0.5,71
172,0.5,71
173,0.5,71
174,0.5,71
175,0.5,71
176,0.5,71
177,0.5,71
178,0.5,71
179,0.5,71
-179,-0.5,71
-178,-0.5,71
-177,-0.5,71
-176,-0.5,71
-175,-0.5,71
-174,-0.5,77
-173,-0.5,77
-172,-0.5,77
-171,-0.5,77
-170,-0.5,77
-169,-0.5,77
-168,-0.5,77
-167,-0.5,77
-166,-0.5,77
-165,-0.5,77
-164,-0.5,77
-163,-0.5,77
-162,-0.5,77
-161,-0.5,77
-160,-0.5,77
-159,-0.5,77
-158,-0.5,77
-157,-0.5,77
-156,-0.5,77
-155,-0.5,77
-154,-0.5,77
-153,-0.5,77
-152,-0.5,77
-151,-0.5,77
-150,-0.5,77
-149,-0.5,77
-148,-0.5,77
-147,-0.5,77
-146,-0.5,77
-145,-0.5,77
-144,-0.5,77
-143,-0.5,77
-142,-0.5,77
-141,-0.5,77
-140,-0.5,77
-139,-0.5,77
-138,-0.5,77
-137,-0.5,77
-136,-0.5,77
-135,-0.5,77
-134,-0.5,77
-133,-0.5,77
-132,-0.5,77
-131,-0.5,77
-130,-0.5,77
-129,-0.5,77
-128,-0.5,77
-127,-0.5,77
-126,-0.5,77
-125,-0.5,77
-124,-0.5,77
-123,-0.5,77
-122,-0.5,77
-121,-0.5,77
-120,-0.5,77
-119,-0.5,87
-118,-0.5,87
-117,-0.5,87
-116,-0.5,87
-115,-0.5,87
-114,-0.5,87
-113,-0.5,87
-112,-0.5,87
-111,-0.5,87
-110,-0.5,87
-109,-0.5,87
-108,-0.5,87
-107,-0.5,87
-106,-0.5,87
-105,-0.5,87
-104,-0.5,87
-103,-0.5,87
-102,-0.5,87
-101,-0.5,87
-100,-0.5,87
-99,-0.5,87
-98,-0.5,87
-97,-0.5,87
-96,-0.5,87
-95,-0.5,87
-94,-0.5,87
-93,-0.5,87
-92,-0.5,87
-90,-0.5,87
-89,-0.5,87
-88,-0.5,87
-87,-0.5,87
-86,-0.5,87
-85,-0.5,87
-84,-0.5,87
-83,-0.5,87
-82,-0.5,128
-81,-0.5,128
-48,-0.5,131
-47,-0.5,131
-46,-0.5,131
-45,-0.5,131
-44,-0.5,131
-43,-0.5,131
-42,-0.5,131
-41,-0.5,131
-40,-0.5,135
-39,-0.5,135
-38,-0.5,135
-37,-0.5,41
-36,-0.5,41
-35,-0.5,41
-34,-0.5,41
-33,-0.5,41
-32,-0.5,41
-31,-0.5,41
-30,-0.5,41
-29,-0.5,41
-28,-0.5,41
-27,-0.5,41
-26,-0.5,41
-25,-0.5,41
-24,-0.5,41
-23,-0.5,41
-22,-0.5,41
-21,-0.5,41
-20,-0.5,41
-19,-0.5,34
-18,-0.5,34
-17,-0.5,34
-16,-0.5,34
-15,-0.5,34
-14,-0.5,34
-13,-0.5,34
-12,-0.5,34
-11,-0.5,34
-10,-0.5,34
-9,-0.5,34
-8,-0.5,34
-7,-0.5,34
-6,-0.5,34
-5,-0.5,34
-4,-0.5,34
-3,-0.5,34
-2,-0.5,34
-1,-0.5,34
0,-0.5,34
1,-0.5,34
2,-0.5,34
3,-0.5,34
4,-0.5,34
5,-0.5,34
6,-0.5,132
7,-0.5,132
8,-0.5,132
9,-0.5,132
43,-0.5,133
44,-0.5,133
45,-0.5,133
46,-0.5,133
47,-0.5,51
48,-0.5,51
49,-0.5,51
50,-0.5,51
51,-0.5,51
52,-0.5,51
53,-0.5,51
54,-0.5,51
55,-0.5,51
56,-0.5,51
57,-0.5,51
58,-0.5,51
59,-0.5,51
60,-0.5,51
61,-0.5,51
62,-0.5,51
63,-0.5,51
64,-0.5,51
65,-0.5,51
66,-0.5,51
67,-0.5,51
68,-0.5,51
69,-0.5,51
70,-0.5,51
71,-0.5,51
72,-0.5,51
73,-0.5,51
74,-0.5,51
75,-0.5,51
76,-0.5,51
77,-0.5,51
78,-0.5,51
79,-0.5,51
80,-0.5,51
81,-0.5,57
82,-0.5,57
83,-0.5,57
84,-0.5,57
85,-0.5,57
86,-0.5,57
87,-0.5,57
88,-0.5,57
89,-0.5,57
90,-0.5,57
91,-0.5,57
92,-0.5,57
93,-0.5,57
94,-0.5,57
95,-0.5,57
96,-0.5,57
97,-0.5,57
98,-0.5,57
99,-0.5,57
100,-0.5,57
104,-0.5,126
105,-0.5,126
106,-0.5,126
107,-0.5,126
108,-0.5,126
109,-0.5,126
118,-0.5,134
119,-0.5,134
121,-0.5,134
122,-0.5,134
123,-0.5,134
124,-0.5,134
125,-0.5,134
126,-0.5,134
127,-0.5,134
129,-0.5,134
130,-0.5,134
131,-0.5,134
132,-0.5,71
134,-0.5,71
135,-0.5,71
136,-0.5,71
137,-0.5,71
138,-0.5,71
139,-0.5,71
140,-0.5,71
141,-0.5,71
142,-0.5,71
143,-0.5,71
144,-0.5,71
145,-0.5,71
146,-0.5,71
147,-0.5,71
148,-0.5,71
149,-0.5,71
150,-0.5,71
151,-0.5,71
152,-0.5,71
153,-0.5,71
154,-0.5,71
155,-0.5,71
156,-0.5,71
157,-0.5,71
158,-0.5,71
159,-0.5,71
160,-0.5,71
161,-0.5,71
162,-0.5,71
163,-0.5,71
164,-0.5,71
165,-0.5,71
166,-0.5,71
167,-0.5,71
168,-0.5,71
169,-0.5,71
170,-0.5,71
171,-0.5,71
172,-0.5,71
173,-0.5,71
174,-0.5,71
175,-0.5,71
176,-0.5,71
177,-0.5,71
178,-0.5,71
179,-0.5,71
-179,-1.5,71
-178,-1.5,71
-177,-1.5,71
-176,-1.5,71
-175,-1.5,71
-174,-1.5,77
-173,-1.5,77
-172,-1.5,77
-171,-1.5,77
-170,-1.5,77
-169,-1.5,77
-168,-1.5,77
-167,-1.5,77
-166,-1.5,77
-165,-1.5,77
-164,-1.5,77
-163,-1.5,77
-162,-1.5,77
-161,-1.5,77
-160,-1.5,77
-159,-1.5,77
-158,-1.5,77
-157,-1.5,77
-156,-1.5,77
-155,-1.5,77
-154,-1.5,77
-153,-1.5,77
-152,-1.5,77
-151,-1.5,77
-150,-1.5,77
-149,-1.5,77
-148,-1.5,77
-147,-1.5,77
-146,-1.5,77
-145,-1.5,77
-144,-1.5,77
-143,-1.5,77
-142,-1.5,77
-141,-1.5,77
-140,-1.5,77
-139,-1.5,77
-138,-1.5,77
-137,-1.5,77
-136,-1.5,77
-135,-1.5,77
-134,-1.5,77
-133,-1.5,77
-132,-1.5,77
-131,-1.5,77
-130,-1.5,77
-129,-1.5,77
-128,-1.5,77
-127,-1.5,77
-126,-1.5,77
-125,-1.5,77
-124,-1.5,77
-123,-1.5,77
-122,-1.5,77
-121,-1.5,77
-120,-1.5,77
-119,-1.5,87
-118,-1.5,87
-117,-1.5,87
-116,-1.5,87
-115,-1.5,87
-114,-1.5,87
-113,-1.5,87
-112,-1.5,87
-111,-1.5,87
-110,-1.5,87
-109,-1.5,87
-108,-1.5,87
-107,-1.5,87
-106,-1.5,87
-105,-1.5,87
-104,-1.5,87
-103,-1.5,87
-102,-1.5,87
-101,-1.5,87
-100,-1.5,87
-99,-1.5,87
-98,-1.5,87
-97,-1.5,87
-96,-1.5,87
-95,-1.5,87
-94,-1.5,87
-93,-1.5,87
-92,-1.5,87
-91,-1.5,87
-90,-1.5,87
-89,-1.5,87
-88,-1.5,87
-87,-1.5,87
-86,-1.5,87
-85,-1.5,87
-84,-1.5,87
-83,-1.5,87
-82,-1.5,128
-81,-1.5,128
-44,-1.5,131
-43,-1.5,131
-42,-1.5,131
-41,-1.5,135
-40,-1.5,135
-39,-1.5,135
-38,-1.5,135
-37,-1.5,135
-36,-1.5,135
-35,-1.5,135
-34,-1.5,41
-33,-1.5,41
-32,-1.5,41
-31,-1.5,41
-30,-1.5,41
-29,-1.5,41
-28,-1.5,41
-27,-1.5,41
-26,-1.5,41
-25,-1.5,41
-24,-1.5,41
-23,-1.5,41
-22,-1.5,41
-21,-1.5,41
-20,-1.5,41
-19,-1.5,34
-18,-1.5,34
-17,-1.5,34
-16,-1.5,34
-15,-1.5,34
-14,-1.5,34
-13,-1.5,34
-12,-1.5,34
-11,-1.5,34
-10,-1.5,34
-9,-1.5,34
-8,-1.5,34
-7,-1.5,34
-6,-1.5,34
-5,-1.5,34
-4,-1.5,34
-3,-1.5,34
-2,-1.5,34
-1,-1.5,34
0,-1.5,34
1,-1.5,34
2,-1.5,34
3,-1.5,34
4,-1.5,34
5,-1.5,34
6,-1.5,34
7,-1.5,132
8,-1.5,132
9,-1.5,132
42,-1.5,133
43,-1.5,133
44,-1.5,133
45,-1.5,133
46,-1.5,51
47,-1.5,51
48,-1.5,51
49,-1.5,51
50,-1.5,51
51,-1.5,51
52,-1.5,51
53,-1.5,51
54,-1.5,51
55,-1.5,51
56,-1.5,51
57,-1.5,51
58,-1.5,51
59,-1.5,51
60,-1.5,51
61,-1.5,51
62,-1.5,51
63,-1.5,51
64,-1.5,51
65,-1.5,51
66,-1.5,51
67,-1.5,51
68,-1.5,51
69,-1.5,51
70,-1.5,51
71,-1.5,51
72,-1.5,51
73,-1.5,51
74,-1.5,51
75,-1.5,51
76,-1.5,51
77,-1.5,51
78,-1.5,51
79,-1.5,51
80,-1.5,51
81,-1.5,57
82,-1.5,57
83,-1.5,57
84,-1.5,57
85,-1.5,57
86,-1.5,57
87,-1.5,57
88,-1.5,57
89,-1.5,57
90,-1.5,57
91,-1.5,57
92,-1.5,57
93,-1.5,57
94,-1.5,57
95,-1.5,57
96,-1.5,57
97,-1.5,57
98,-1.5,57
100,-1.5,57
105,-1.5,126
106,-1.5,126
107,-1.5,126
108,-1.5,126
109,-1.5,126
110,-1.5,126
117,-1.5,134
118,-1.5,134
119,-1.5,134
124,-1.5,134
125,-1.5,134
126,-1.5,134
127,-1.5,134
128,-1.5,134
129,-1.5,134
130,-1.5,134
131,-1.5,134
135,-1.5,71
136,-1.5,71
137,-1.5,71
138,-1.5,71
139,-1.5,71
140,-1.5,71
141,-1.5,71
142,-1.5,71
143,-1.5,71
144,-1.5,71
145,-1.5,71
146,-1.5,71
147,-1.5,71
148,-1.5,71
149,-1.5,71
150,-1.5,71
151,-1.5,71
152,-1.5,71
153,-1.5,71
154,-1.5,71
155,-1.5,71
156,-1.5,71
157,-1.5,71
158,-1.5,71
159,-1.5,71
160,-1.5,71
161,-1.5,71
162,-1.5,71
163,-1.5,71
164,-1.5,71
165,-1.5,71
166,-1.5,71
167,-1.5,71
168,-1.5,71
169,-1.5,71
170,-1.5,71
171,-1.5,71
172,-1.5,71
173,-1.5,71
174,-1.5,71
175,-1.5,71
176,-1.5,71
177,-1.5,71
178,-1.5,71
179,-1.5,71
-179,-2.5,71
-178,-2.5,71
-177,-2.5,71
-176,-2.5,71
-175,-2.5,71
-174,-2.5,77
-173,-2.5,77
-172,-2.5,77
-171,-2.5,77
-170,-2.5,77
-169,-2.5,77
-168,-2.5,77
-167,-2.5,77
-166,-2.5,77
-165,-2.5,77
-164,-2.5,77
-163,-2.5,77
-162,-2.5,77
-161,-2.5,77
-160,-2.5,77
-159,-2.5,77
-158,-2.5,77
-157,-2.5,77
-156,-2.5,77
-155,-2.5,77
-154,-2.5,77
-153,-2.5,77
-152,-2.5,77
-151,-2.5,77
-150,-2.5,77
-149,-2.5,77
-148,-2.5,77
-147,-2.5,77
-146,-2.5,77
-145,-2.5,77
-144,-2.5,77
-143,-2.5,77
-142,-2.5,77
-141,-2.5,77
-140,-2.5,77
-139,-2.5,77
-138,-2.5,77
-137,-2.5,77
-136,-2.5,77
-135,-2.5,77
-134,-2.5,77
-133,-2.5,77
-132,-2.5,77
-131,-2.5,77
-130,-2.5,77
-129,-2.5,77
-128,-2.5,77
-127,-2.5,77
-126,-2.5,77
-125,-2.5,77
-124,-2.5,77
-123,-2.5,77
-122,-2.5,77
-121,-2.5,77
-120,-2.5,77
-119,-2.5,87
-118,-2.5,87
-117,-2.5,87
-116,-2.5,87
-115,-2.5,87
-114,-2.5,87
-113,-2.5,87
-112,-2.5,87
-111,-2.5,87
-110,-2.5,87
